martin,100,100
maromo,200,200
vindiesel,300,300
yamal,400,400
carlos,500,500
kike,600,600
ruben,700,800
luis,900,900
felipe,100,400
lucas,302,428
francisco,490,493
Ivan,449,449
Helen,587,587
Grace,135,135
Helen,272,272
Alice,348,348
Jack,413,413
Bob,778,778
David,857,857
Jack,360,360
Ivan,764,764
David,769,769
Jack,767,767
Ivan,675,675
Ivan,689,689
Charlie,284,284
Frank,476,476
Eva,336,336
Eva,507,507
Grace,662,662
Jack,398,398
David,212,212
Alice,243,243
Eva,722,722
Eva,565,565
Charlie,663,663
Jack,727,727
Alice,684,684
Bob,190,190
David,224,224
Jack,612,612
Ivan,784,784
Eva,591,591
Ivan,178,178
David,660,660
Eva,752,752
Grace,161,161
Charlie,869,869
Jack,617,617
Helen,699,699
Bob,322,322
Jack,179,179
Grace,321,321
Helen,889,889
Ivan,406,406
Jack,566,566
Grace,666,666
Ivan,825,825
Alice,880,880
Ivan,713,713
Eva,790,790
Charlie,380,380
Alice,775,775
Charlie,862,862
Jack,889,889
Jack,177,177
Alice,116,116
Charlie,343,343
Grace,142,142
Frank,813,813
Frank,173,173
Grace,140,140
Eva,246,246
Grace,564,564
Bob,706,706
Helen,229,229
Bob,720,720
Ivan,693,693
Frank,175,175
Charlie,891,891
Charlie,379,379
Bob,429,429
David,293,293
Helen,790,790
Alice,350,350
Ivan,762,762
Eva,322,322
Eva,280,280
Charlie,305,305
Bob,714,714
Charlie,790,790
Ivan,170,170
Helen,720,720
Alice,269,269
Ivan,701,701
Bob,655,655
Ivan,756,756
Ivan,205,205
David,178,178
Bob,569,569
David,703,703
Helen,189,189
Ivan,229,229
Grace,503,503
Charlie,745,745
Grace,634,634
Charlie,303,303
Bob,597,597
Bob,696,696
David,612,612
Frank,289,289
Bob,428,428
Grace,263,263
Eva,204,204
Bob,262,262
Charlie,334,334
Eva,727,727
Eva,228,228
Grace,750,750
Ivan,717,717
Frank,339,339
Eva,681,681
Bob,758,758
Helen,497,497
Eva,708,708
Eva,147,147
Ivan,831,831
Alice,547,547
David,294,294
Grace,202,202
Ivan,528,528
Grace,740,740
Alice,601,601
Bob,284,284
Helen,155,155
Ivan,606,606
Jack,445,445
Eva,215,215
David,600,600
Charlie,169,169
Eva,345,345
Grace,328,328
Alice,172,172
Alice,516,516
Helen,281,281
Grace,384,384
Helen,726,726
Helen,455,455
David,715,715
Jack,161,161
Ivan,774,774
Ivan,138,138
Eva,875,875
Frank,674,674
Charlie,330,330
Jack,822,822
Alice,801,801
Frank,502,502
David,710,710
Frank,158,158
Bob,499,499
Charlie,837,837
Alice,409,409
David,245,245
Alice,699,699
Helen,195,195
David,245,245
Ivan,121,121
Bob,244,244
Grace,859,859
Frank,862,862
Jack,141,141
Jack,400,400
Ivan,181,181
Alice,464,464
Grace,391,391
Jack,796,796
Ivan,293,293
Frank,423,423
Grace,326,326
Frank,816,816
David,793,793
Eva,430,430
Ivan,402,402
Helen,864,864
Bob,713,713
Bob,582,582
Ivan,399,399
David,736,736
Eva,306,306
Helen,521,521
Charlie,807,807
Alice,515,515
Bob,677,677
Grace,112,112
David,377,377
Bob,628,628
Charlie,731,731
Ivan,378,378
Eva,255,255
Ivan,888,888
Frank,878,878
Alice,747,747
Jack,609,609
David,539,539
Eva,536,536
Eva,514,514
Eva,345,345
David,112,112
Jack,238,238
Helen,195,195
